,AU200,AUD,BCO,CAD,CHF,CN50,CNH,CORN,CZK,DE10YB,DE30,DKK,EU50,EUR,FR40,GBP,HK33,HKD,HUF,IN50,INR,JP225,JPY,MXN,NAS100,NATGAS,NL25,NOK,NZD,PLN,SAR,SEK,SG30,SGD,SOYBN,SPX500,SUGAR,THB,TRY,TWIX,UK100,UK10YB,US2000,US30,USB02Y,USB05Y,USB10Y,USB30Y,USD,WHEAT,WTICO,XAG,XAU,XCU,XPD,XPT,ZAR
2020-01-22,54979.08845406873,7.725954963397108,703.5720976361794,8.594483779064223,11.643509433892568,155543.8027175791,1.6282786798084505,43.71870044322887,0.49565067951052133,2146.4469769057255,168263.62100081856,1.6692478360903682,46877.517861293425,12.473396499746828,74935.17543066002,14.808574420736024,40176.62268914422,1.4516050746164653,0.03704247078677337,137381.64427280237,0.15831619437123884,268612.20842130843,0.10304292254585491,0.6013906670628214,104302.10112453217,21.75216889149555,7599.229576452853,1.254112481732859,7.467522761777169,2.937689631779119,3.0074278482702645,1.1842562372709522,3118.0913065931013,8.349166773495691,101.495078499945,37558.59452271197,1.6149405887596853,0.3698611747859942,1.9008888673596624,5169.524785312894,111854.18191943983,1980.0406878679323,19006.239625076127,329204.63489883236,1214.9398647560115,1342.4630831069317,1463.4764459337891,1806.4228555783895,11.282245275671965,65.29035341031367,628.2969571568963,200.53515283147476,17631.906567993286,30.73565669224935,27735.707673448174,11333.500515959344,0.7839647486945254
2020-01-21,54850.153491133766,7.698426582975824,707.5674712373469,8.563719780398058,11.621966577339343,157659.91802118233,1.6278298823897632,43.02638354079128,0.49641345320217595,2140.1508631355846,168393.94003686172,1.6698823737834325,46936.37297734327,12.478430428285135,74863.10311061658,14.782871302190177,40680.18247955599,1.4474036674554516,0.03711888298764189,136366.07644138674,0.158341348278919,267784.9624301618,0.10241134750476745,0.6019911153766286,103270.06973453291,21.586308500595674,7616.959490907666,1.2528234572542314,7.416750049830326,2.944439237563387,2.9984773271036187,1.1836227782566424,3130.860485591081,8.340355003280573,101.80098589389831,37343.52629508989,1.6204917157872916,0.3700482835411108,1.8996369216357527,5192.412716974968,111899.52411651722,1969.8679997779143,18914.79191000215,328100.6404813311,1210.8580470235127,1336.8437975220381,1455.7653470104685,1791.6298593662714,11.248727723082682,64.87141277901783,631.3460921857386,200.68241210069658,17536.43249541489,31.023316136598655,28015.63131800081,11415.163898473418,0.7850201198074401
2020-01-20,54447.56706104877,7.6851620436007195,727.4324772662885,8.589619517761474,11.58995474289427,157678.48383207328,1.6250345529019972,42.82184701795994,0.4957955071844135,2131.357773156585,168403.17762209757,1.6651477525853016,47030.21736285183,12.446467622421125,75047.21288600312,14.651152462230687,40452.509929337815,1.4449722002195555,0.03726363303643902,136720.03028502932,0.1576924181491414,266934.822457262,0.10218886126693523,0.598149246119075,102891.44479338973,21.511971391298175,7595.704956869631,1.248259294929934,7.406374966761009,2.943847826586879,2.992742405167066,1.1789563218545451,3120.462322163141,8.316915611293654,101.78890012187331,37297.89611789798,1.6068858797090784,0.369205606044088,1.8907193373539537,5157.933015220449,111362.22193942935,1951.4842240105615,18915.096953432665,328149.6295656315,1208.5102174407898,1334.2025555021585,1453.0011824809296,1785.5385356476677,11.227542479800718,65.31061460500078,653.9482117359927,199.7285056274097,17494.52613318332,31.21458905149236,26532.928388265052,11232.707149341426,0.7741337799639926
2020-01-16,54971.327333868656,7.736561291695902,737.5606506612208,8.61422256165275,11.628779343644851,162666.97714264097,1.6391616704684129,43.042286815030586,0.49632411053104397,2131.496854874288,169052.6777439184,1.670380925913268,47589.91419992363,12.4836103473536,76227.25305271856,14.642553562895099,42134.308902219585,1.4490791815878603,0.03713360467211351,139308.8825823503,0.15855288898601097,270655.39233704563,0.10218103491413527,0.6032191548589414,103114.64160891609,22.466632971443786,7698.5006526286425,1.2631187462298232,7.443433798020084,2.9444166433299714,2.999890232086178,1.1825708844144855,3163.4075115491623,8.353868834375318,103.48608393760232,37427.87973779804,1.5969768967877982,0.3702575046712469,1.9117130907091284,5231.708920404345,112574.93642191617,1950.9191527502069,19108.062691291358,330018.6299579848,1210.7894332355752,1334.8399151886224,1452.001830318762,1778.4208464369333,11.255828142005907,64.19198789385968,661.8877180625153,203.00967430581366,17528.739574815754,31.890462525056815,27061.59969385486,11518.43786838705,0.778063981113282
2020-01-15,54750.20306872682,7.7283584530285285,730.3068486389816,8.591126542947054,11.61241705598772,161633.3313454467,1.6294223725820036,41.37807904301562,0.4958867305574313,2131.9423701024502,168106.83548253644,1.6698155105896315,47215.87342749937,12.48370728338653,75501.4548383259,14.653596793656185,41770.12490989243,1.4416267903529372,0.03729718236285855,138410.96291204455,0.15798511354155376,269833.7027265725,0.10170296587661531,0.5966364298225254,102265.36773393235,23.26046360500959,7655.008615552487,1.2607799059354439,7.436308533350177,2.948829812442259,2.9864469936804587,1.1806051969292863,3154.958383215824,8.317449129149601,102.4087848505721,37187.6101661979,1.5849832281139962,0.368810475229774,1.9119330306524627,5207.834047980953,111791.98445792514,1948.8608951589897,19109.1655281741,328431.91978237196,1205.1967761123562,1328.445860724642,1445.5212866440763,1777.767205372087,11.204462237480536,63.27159825505259,656.6263049653093,201.0261113614851,17394.619272510445,31.80980442607437,25462.70065778639,11256.708644893906,0.7772684086820483
2020-01-14,54087.954236972255,7.703563498048026,723.0490431027782,8.553070914170375,11.570498391452341,161298.04424518737,1.6185307618757194,42.42336903775036,0.49560114887970214,2122.264618036708,166799.82484384265,1.6643697270335396,46768.67735299553,12.437816406172352,74883.11761912795,14.545310205603277,41314.5342520327,1.4354182272218772,0.037385008575860315,137385.67667502654,0.1578206600879961,267132.2465614516,0.1014997078580137,0.5936115727577649,100945.97714867488,23.693724910907644,7592.478474542798,1.2585577285197662,7.382232260984949,2.9406031541986866,2.9735485679023093,1.1785874944282038,3109.102967383329,8.287570061341853,102.44970319292645,36758.739325057846,1.5889520604094565,0.3681110651069111,1.8991547958146338,5153.719825253922,110974.14908894287,1932.1024507357847,18788.599558177062,324434.47166613635,1200.1362497834268,1323.9593884421251,1441.5913701678883,1774.9544941027116,11.155237716999832,63.96413306927705,648.2977951611622,200.8702692404054,17360.423417007158,31.795774064764622,25112.838477075777,11406.409049435802,0.7753518024271588
2020-01-13,53826.63665596229,7.711359535384337,725.616974096789,8.553002727670778,11.547734593547526,162847.09328131424,1.6216334205771241,42.622232496447154,0.49390921183034264,2113.9570943620497,167292.7760543573,1.663759150185057,46941.18558511071,12.432117739064433,75092.47025032729,14.545623154485057,41578.517062744766,1.4365799633193135,0.03738547570084464,138139.60516443534,0.15763129809434095,268104.4560647421,0.10157034396319652,0.594823686076641,101129.20684438803,24.33321687477376,7611.56334405531,1.2588580376548681,7.390139423867273,2.945039883209304,2.9769237838225053,1.1804813877083034,3140.0635106662,8.294668965378902,104.05857758110322,36745.6153816028,1.5654592968288794,0.3690874094395279,1.899275729435584,5235.328479117993,110975.54524927429,1919.1115340666702,18730.934994254516,323763.61728991906,1201.6341326750653,1324.9760584314943,1441.6704800371012,1771.096206744897,11.172275883734509,63.46969929549575,649.7348762944642,198.87175045084354,17277.201184405985,31.88411125355457,24453.31884052391,10999.552498571973,0.7756885764271962
2020-01-09,53155.8712427408,7.72470862645069,735.487041283704,8.577015718874419,11.50783537614806,161916.85643408282,1.6190543831209454,42.382860552512994,0.4927434321612171,2120.5046007470337,167560.9196189639,1.6660380381958986,47034.076263326104,12.44881498552204,74904.4616156988,14.623531397058589,41413.85976310614,1.4413715950239345,0.037272195727193286,137461.07271432053,0.15788429032513185,265243.27030088013,0.10226142895482267,0.595555857560494,100344.1650418662,24.695348752996207,7568.313438851946,1.2598673313198983,7.42793247263823,2.937876890947985,2.983563263562579,1.1782578901937282,3122.4440492549616,8.299904176849969,104.64737993790054,36548.220584216695,1.542843592537596,0.36998472159213247,1.904628424368765,5164.081767795627,110743.24974539719,1922.9051195013703,18540.26256618019,322570.95886121265,1204.0046006719167,1326.7536936350189,1443.592023161321,1771.5050583710963,11.19462772121315,63.03694869815125,662.0726726879883,202.82521226183198,17488.382978629437,31.310366219738277,23718.057752934295,10960.301773752717,0.7792338867526848
2020-01-08,52913.97923864741,7.67385402537854,739.4604434026968,8.570345206362235,11.495922234919622,162126.33858365493,1.615779132090676,42.04709254512534,0.4922323953997376,2116.1195528605185,167869.20798424722,1.6628059633380305,47198.57470006943,12.426563939366545,75178.22579655626,14.620647215771292,41117.40374048045,1.440470271065142,0.03735764544495665,136861.16038350927,0.15724167757097618,265985.3424554288,0.10215673083031024,0.5939396621016452,100640.01810135535,24.2458886496239,7614.874043087659,1.2596243961844595,7.400853343923947,2.9273209376162224,2.982099657308967,1.1790784479367225,3107.3877434375654,8.279792632498603,104.25620232450184,36649.66906354778,1.4954801462430694,0.3693977618686778,1.9050473668993173,5150.153458893346,111396.99429104582,1915.2499030271067,18630.901114150663,324140.79027921753,1203.1420850352363,1324.8750192797718,1440.353476479942,1761.166750707291,11.188688809240377,62.89161979674017,666.9465512300098,200.26131718405594,17369.33928989251,31.16094588128683,23639.651923872832,10816.664906333137,0.7871953964596196
2020-01-07,52732.60247495566,7.665218348399453,743.0138479230372,8.562707323594005,11.464336584919227,161540.4772776685,1.6095670900395211,42.07992776591927,0.49157665260336114,2111.269149102753,165793.88059144202,1.6592818082675937,46901.11526858369,12.395895545235746,74962.94652585714,14.620022218267316,40739.90600270759,1.4359462606284732,0.037449015959293064,135332.35246001958,0.1562355134183434,262559.09930633334,0.10230295298733096,0.5933912843845645,99752.53982949915,24.026533444483487,7583.685725279318,1.2588531263505014,7.422634646421282,2.9296866368200907,2.9757578891730163,1.1800858033209591,3118.298589418115,8.263464903400248,104.39037532803,36408.23678553005,1.4719601158553455,0.3676725951520859,1.8885025059772789,5111.220729964934,110942.3305029408,1913.0871380723731,18609.11955479971,321703.22489592753,1200.4558220342724,1321.5598221608109,1435.853327212474,1751.1904139252952,11.164746024388236,61.718716022818164,669.6614665428064,202.1563787522327,17377.10284435314,31.20345548388073,23499.043853815238,10649.604642822962,0.7879677601670816
2020-01-06,52347.51666279705,7.659438359758347,770.2264899777742,8.57419872919315,11.491294634603364,160741.9500878065,1.6060961248261907,42.01296217716316,0.4927522840209347,2125.06387444365,164133.72046721945,1.6640278564237772,46688.51703919088,12.438355424405273,74692.17413159132,14.630443528609582,40536.28597689767,1.4334069151922582,0.037488820951771126,134528.4484746137,0.15493124464735047,260272.97667237782,0.10280240259681077,0.5901754489612255,98449.48270686835,23.994664173369195,7571.833639068482,1.2595538326703173,7.405348801400096,2.9291671175567435,2.9719533663322077,1.179203895668,3094.969863059332,8.260048604579579,103.89511188078723,36054.43590660159,1.4811576156089052,0.3677177258602953,1.8667487925423671,5092.176174710832,110811.76535694326,1920.7060428099082,18447.403324756844,318292.7882395451,1199.7666584791102,1322.627812998792,1438.9774043784885,1762.2475244428447,11.14993688353587,61.280053111913155,699.4020908935544,205.06724558389848,17553.22964124765,31.0103159598588,22913.36559427765,10832.174832291983,0.7791824624562114
2020-01-02,51926.14623631837,7.717605344578137,772.2232923233782,8.542755687350509,11.42118631948412,160487.28545542544,1.5947204592430828,41.965155829141175,0.4891549605433404,2120.9176538078373,163351.3651756315,1.6584850984600277,46682.797226144154,12.395200313454795,74688.50909825668,14.527776583246117,40515.46568056422,1.428067981544876,0.0375855474185053,135403.7187816916,0.1547711435798773,258631.09986621418,0.10274629166054866,0.5874702611400701,97661.73718395314,23.5040417507842,7556.175084446821,1.2575852539731551,7.402211345768086,2.92105905624859,2.9602485411877524,1.1818007668789519,3068.1986793865603,8.229495030941417,103.08010748926152,35940.30127071709,1.442677194041518,0.36817269484866477,1.8608792670399725,5122.90361789304,110378.9978370687,1916.3488586785802,18425.735830258553,318088.7722119597,1195.451552620344,1318.4256765442253,1435.3460657071525,1765.35791845564,11.107770203584215,61.51483138744939,700.367126876392,200.50807621765577,17243.50832344495,30.724981004730232,22025.04214817696,10915.05039055203,0.7767854037268491
2020-01-01,52234.0211692111,7.74528353212839,744.1521447984894,8.532902430494673,11.406667812114021,162082.0588274652,1.5921172773279844,42.414079543322366,0.48842177127789765,2102.513080968584,166416.16002835598,1.656469429805191,47151.49282978254,12.37442073945033,75073.13581244089,14.555400377034909,40882.90323585578,1.4226140320624434,0.0376355188979557,136553.8354032712,0.15558679590273752,262546.25476142886,0.10206199715863155,0.5881927858740588,98438.77959631485,23.57815080151254,7618.807112211006,1.2599997678743564,7.42247908203228,2.91947378480358,2.9535685756754972,1.183346621290553,3097.5886491716233,8.22247101740118,104.28456548112597,36140.607276491355,1.4211154237791344,0.3673482555340344,1.859618441320172,5187.6363746560955,111035.98633646072,1907.4002873178536,18504.13939700189,320301.6442670512,1191.3503330033047,1311.0914400107984,1423.4311350185687,1742.9660461862472,11.079958083417546,61.91480577013725,677.9493952500694,199.71997288386694,16942.361279724257,31.120056669733195,21719.155434276745,10857.306325731271,0.786341478900317
2019-12-26,52748.71497423577,7.7654088167322435,755.5211805971902,8.50041917968526,11.40970659335659,157693.80770223995,1.5903983444830678,42.32181816426625,0.48814104456247803,2116.1199713401807,165395.74010464267,1.6642358417380776,46971.86325379885,12.427734143475305,74920.59414369945,14.552061765630311,40361.166909821346,1.4279992662554755,0.03760361795795758,136137.0350555646,0.15571062760197943,264508.02759774943,0.10159473725781483,0.5902764245335236,97415.79616654517,24.952748281821727,7577.624362645531,1.261095826973371,7.453097387061982,2.91636915717227,2.9626787900023874,1.1908235699640521,3058.8754068697053,8.22473919548744,103.10244298977317,35986.88915528505,1.46247123619661,0.368753541666064,1.869121773546403,5159.570054708234,111268.26696420286,1916.855924080962,18533.698265375275,318429.98257467005,1195.2522103675287,1315.2010943764465,1428.222366005874,1750.806692055628,11.119763048940158,61.95931970869457,686.2561765653418,197.54345797729934,16803.413999172088,31.209060566046926,21181.536242588903,10517.62787984005,0.7924383903970056
2019-12-19,52536.16558539865,7.711647042973553,741.9788489713525,8.496863786067069,11.370071906222941,159335.9823512076,1.5960792670359805,42.25224073317595,0.4865684932807714,2106.242272674196,164852.93378190024,1.6570867147693185,46744.571179481514,12.382667540697618,74534.99266242467,14.527780412893694,40056.31153399739,1.433554235520749,0.0374720355997508,137333.75098925305,0.15722223989450507,266658.4617950977,0.10210569097042038,0.5900963725720247,97116.45684097828,25.813984684907812,7542.468734831758,1.2451676630614774,7.379228662207216,2.9086694340119497,2.978952556189284,1.187779892541701,3068.1363133881173,8.246778858619367,103.23358896934127,36032.29966147911,1.4670389218332023,0.36995580828251795,1.8816550026156686,5162.796936981562,110199.90057691843,1909.9174866295057,18666.137025197415,318446.23202248657,1200.1267901453136,1318.1894517020453,1430.6087962605623,1753.4735778693741,11.174885144981737,60.579052370945995,675.0412869529118,192.2949183593091,16517.563624108123,31.13334176277057,20737.960731077033,10185.74018637368,0.783479492365021
2019-12-18,52381.20870308236,7.678947198101357,746.5742556373636,8.49749290510744,11.398377855330734,158607.15894314973,1.5933380556895453,41.95590734826808,0.4880109853485671,2106.665432422361,164055.4326196589,1.6598679405399839,46459.80000856106,12.402509310107634,74090.11032865511,14.505643024183193,39853.34730713989,1.4309628925623044,0.03753349454260584,136855.2180361689,0.1566898081856021,265934.87557174964,0.10198156151533272,0.5894740234899662,96610.11243889079,25.405517527739153,7525.222545433641,1.243303124153422,7.368859715433904,2.909493690280601,2.972785591933579,1.184979540172858,3052.6420756854673,8.229692614161605,102.67041016697395,35833.15531897537,1.463661159060793,0.3691676195769088,1.8766631499637534,5181.476489634596,110023.94026604551,1903.9106951626618,18641.660943976698,317142.94154206006,1197.784276768738,1315.510634548727,1427.3819015903207,1747.9620602096632,11.152553787418416,60.725655372493286,681.4656466264147,190.32808189864275,16493.50375036036,31.31302526893469,21615.600936929688,10422.730667569756,0.784099609793919
2019-12-17,52434.874369651945,7.654031622621255,743.2000624270268,8.51494242622084,11.390325564339054,159226.20478820757,1.5948589412419174,42.058867193114395,0.4869872046954015,2109.848017964218,163900.3705260552,1.66101713746171,46475.26535237366,12.406636481648258,74003.11339397715,14.606118735757281,39994.70190911714,1.434053121575539,0.037526334481654364,136542.78334478365,0.1572610057144131,267189.9543711273,0.10192613578748219,0.5888317308623788,96115.56790337237,25.35146801071951,7525.680414780989,1.239861208738627,7.358884241232787,2.9089818932940643,2.9774235003811773,1.1851675895665623,3053.723210571439,8.239968794550698,103.03640698982302,35731.05143325815,1.4520695465875555,0.36938703386302707,1.8843146863561953,5228.879877805671,110448.65193524865,1917.6494077264065,18607.039403871247,316178.5950887577,1199.314293715924,1317.215372037142,1429.8562999473259,1751.8646158737909,11.168047581814761,61.03338003461767,679.5198551155194,190.0474143429046,16478.277193981892,31.193585381242627,21463.033043921158,10458.508014799325,0.7803535883430336
2019-12-16,52487.374654980216,7.632584681797578,738.4285168575516,8.464758953375382,11.366358936010514,158755.3915034419,1.5916190854477466,42.22010467950158,0.4884219492136831,2119.439461205454,165043.34846913978,1.6622751015203918,46539.12629731078,12.421695877570802,74167.46257833322,14.627173680215764,39859.622555527574,1.430681148031848,0.03761106240893349,135959.87693730363,0.15688410027991062,267857.04353776976,0.10174195618102766,0.5885046528112317,95514.35343865816,25.599419671106762,7539.037855120734,1.2349585429200254,7.324003273155385,2.915493624226728,2.9700615637999137,1.1875687239962982,3044.2060875268003,8.221542111084416,102.82099371815292,35538.411068217916,1.4316960035381376,0.36816277706972095,1.8923821508407532,5205.660927897385,109969.04402665066,1924.1328230607778,18466.61705217234,314801.56679103826,1196.5445023034154,1315.22866991698,1429.356630983337,1757.3366631664203,11.139869308575614,61.58119753780598,674.4745271570191,189.51313777319356,16444.39504378873,31.096276782730314,21783.68023684035,10347.40128570216,0.7744420142726655
2019-12-12,51939.0914664798,7.657524512782522,729.4680954194794,8.459273926247008,11.31876114982998,156167.5666074854,1.590092206440296,41.25618129594074,0.48634941218914324,2114.211496870198,164893.53379764673,1.6573193198028453,46362.87471019973,12.386554950781651,73548.88524024149,14.85162689089079,39244.65573687628,1.4279189346948475,0.037575112468067114,135022.65986552704,0.15765878563686145,266850.8616328694,0.10186123184785671,0.5858126165717503,94605.19089452806,25.384135306006737,7495.475921288581,1.23376271615859,7.345150913834837,2.902248192546605,2.969763951962636,1.1853266913270852,3050.458018805652,8.227517726640627,100.51181965836103,35330.61745969872,1.4515403743215431,0.368646252984477,1.9175045631844654,5128.063139484641,109534.55285192684,1948.9195815698697,18275.742049483277,313660.5882836039,1196.885926975676,1317.647135833827,1434.4431177639653,1769.8946329070127,11.138277887672984,59.211085250869594,665.6791779567761,188.77126816498884,16443.65005159757,30.80747419229359,21527.506587399963,10346.346329859438,0.7671304616609178
2019-12-11,51656.821990956676,7.689046852250141,722.2816200238403,8.441898628008868,11.300601183226602,154663.5055200426,1.6021595484868423,40.80869452301776,0.4853315135041613,2106.3100015177924,164192.90345337437,1.6577484322683618,46041.782666415085,12.384815084770494,73119.9389021182,14.66199256737138,38704.13367099988,1.4260766766542583,0.037582533339370436,134123.38894487658,0.15795151962899645,264282.7590762547,0.10181206033186245,0.5838788838610091,94252.83812196527,25.718269168992105,7445.811800075878,1.2257767371667752,7.342136382740882,2.8911091952802153,2.9673583177518297,1.184694754624888,3054.8239601745954,8.216530930987082,99.40094340867051,35271.08710696823,1.4520639381956257,0.3685587768498285,1.9216320864426573,5128.073748624649,106695.6377679563,1918.9206934355093,18327.132405715623,313190.87216318084,1194.6920597571655,1312.4775036708882,1426.5793703042395,1753.9169598052065,11.128632266980574,58.99287964726402,658.737129779381,188.38678604915788,16357.858225354648,31.0606803750788,21619.171017037017,10517.503426039337,0.7677607494833488
2019-12-10,51489.61835544425,7.659302840860457,717.893707819107,8.454793014153555,11.330953773735052,154239.11787664256,1.5849243755351556,40.14903531939002,0.48587766837038265,2121.8221116844347,162923.27911602496,1.6585293804178314,45687.46726436741,12.400919492009521,72637.14531086959,14.695751751546842,38001.673886395554,1.4263788395861685,0.037550242173316206,133268.06836030094,0.1575966731402185,261107.9425972536,0.10259061012225482,0.5824964929769587,93629.1095506552,24.70195848499503,7422.446299444784,1.2222282708414987,7.334232975843425,2.8941215256285786,2.9696798073389674,1.185753982638326,3025.914366225852,8.205430448997909,98.78555985658517,35019.31391353399,1.4393512689814056,0.36809365737285044,1.9198650975280505,5031.715438918284,106125.74438068067,1931.6908544312612,18209.56434224468,311062.02942709887,1196.8310489772346,1318.280488688177,1436.8454345994742,1777.026373248786,11.137041697472963,57.64532782612005,655.0807926453597,187.78256717907175,16422.794549723894,30.888585147941257,21321.487670394272,10467.783450746721,0.7586813029388111
2019-12-09,51204.17092494061,7.61596802200269,725.0206788858977,8.453173658815563,11.360628695980544,154381.5724065557,1.5915186621532158,40.909556577528804,0.48592547281003523,2116.1078702463906,162157.09271101264,1.6601624369375116,45517.64979205207,12.408727380632842,72516.53273669712,14.713574334634295,37801.80017027995,1.4288141378682455,0.03748765137632804,132998.5565027189,0.1580339102090526,262024.7033563569,0.10285435607001296,0.5807606420262165,93566.35159929933,24.98413050688883,7437.784004513389,1.2183972690599587,7.319514640283317,2.8913240483508154,2.9821304793781733,1.177457365335342,3000.974352627917,8.232912784763618,100.09309222768802,35082.908415447746,1.4523004420879964,0.3688152796149466,1.9262896442155533,4967.748778495979,106047.71629583172,1927.7817417704373,18275.947383717797,312261.3704275048,1201.0164544607424,1321.3518368484433,1438.6341003335567,1774.3653437609523,11.183585723764025,58.4118682352195,660.7486117314261,186.4137050357988,16376.911502228046,30.699166483446717,21248.812875151645,10315.717104428491,0.7560813555324531
2019-12-05,51634.169972866905,7.666852397856162,730.1460327069126,8.455309499879965,11.316404067923116,155088.9301502338,1.595420182359113,40.90548141057284,0.485361776151097,2111.1187398228485,163345.41735426424,1.658936659767439,45813.16302019077,12.393994722957181,72886.60564039009,14.724482851317998,37990.89610486993,1.43125088261404,0.0374377265569134,133858.42494908607,0.15747662097597337,263674.4917763109,0.10320955855099564,0.5809194169738501,94111.74539545934,25.843298666515338,7471.781839773052,1.2277775679380334,7.358624515124305,2.8985429327906624,2.988496444938219,1.1799655114713354,3041.867321711864,8.236530943606832,99.00247199479466,35254.921485309605,1.4246314512087725,0.36930670297159834,1.9399909971999563,5000.555015177425,106488.86603089825,1934.6179147003756,18338.263525796057,314027.4583455448,1204.1677168775973,1325.0350092099338,1442.0807209502138,1775.970312091364,11.206981208376122,58.590097757390346,662.4558662083209,185.7158229022768,16366.813393743047,30.594274210182224,21071.9264170492,10049.83798464887,0.766482197038145
2019-12-04,51084.539092169674,7.641701150571635,716.7563823325825,8.489279020114195,11.32937816532146,153607.5900954875,1.5884337602058138,40.81274638180503,0.486181809785683,2118.173269219432,162555.17138003017,1.6622016121557015,45461.86110076345,12.427386783449101,72329.868235379,14.71809171044971,37483.625480943185,1.4286193530200082,0.03754751678482907,134636.2060415501,0.15725768929512532,260758.66515357702,0.1028404711686704,0.5775366677013194,92877.23923116169,26.57470139851158,7369.936610135246,1.2237444593488485,7.321250498560083,2.905624185767132,2.9825623493636533,1.1786739009807128,3011.188441641808,8.221586894023877,98.268235053587,34864.75555531999,1.4061327692848802,0.36826705198173254,1.9453077426193297,4968.216481994463,105206.93780391768,1934.6995630336598,18088.077217680086,309627.70674470346,1202.2591762326626,1324.182922000834,1442.3150752714905,1777.7983111504275,11.184638635737196,58.46210614899833,651.8854782453068,189.68180166792237,16507.541808511367,29.60965309231886,20959.207509389733,10045.762806653256,0.7634286282455439
2019-12-03,51227.951350986485,7.679994176145919,715.805005061227,8.494742813918336,11.341400808592232,153585.59615731463,1.590117527545333,41.09954949083357,0.4860601204276826,2122.148676454716,163527.3563760336,1.6626287581145192,45596.93109824701,12.426940854597103,72298.69874536447,14.694795976427251,37577.67132333629,1.4324094152869131,0.03749967809935501,135427.78155006838,0.15712795955364833,261626.38732088543,0.10300616344924149,0.5769813537107819,92984.78703085775,26.487622345797785,7360.352752692883,1.2225025013834152,7.320390375680732,2.903122254150456,2.990377553735104,1.1785077935524124,3006.945577460381,8.22543690788828,97.76422168106056,34889.20010255971,1.406019513004287,0.36995464982133575,1.9503205537232473,4938.674378107257,105833.29988654671,1937.3126875587357,18103.033898034104,310055.44992146216,1205.971801307976,1329.539587348766,1449.417945890924,1789.9666822995553,11.214065345384325,59.05326810879387,653.9145784200509,188.9903769578774,16538.104915539985,29.61892581218945,20978.69031674704,10040.692832035382,0.768504708640982
2019-12-02,51002.83671339234,7.685817593833521,693.9564185599091,8.442370936950807,11.370332019425922,152309.01152232557,1.5879417464712688,41.47127553904033,0.4873669920243125,2130.1631208367708,162424.5959177818,1.664603212273655,45204.802270025815,12.438035977426695,71751.30498984642,14.586158915004322,37297.40302615845,1.4334529038973018,0.037500942940467435,134373.66691843208,0.15657951872644146,259532.74189706656,0.10331506661525763,0.5739024027255829,92588.13002212704,26.84689880632869,7296.77450245175,1.221444573032229,7.318982455475909,2.903055403361981,2.992877516209211,1.1775455679916664,2978.0359413413753,8.226204291437172,97.2414428336253,34701.188013966144,1.391504395488558,0.370881630503976,1.954615236563863,4903.599535319818,104917.83633659045,1933.2858030808711,18003.864803397108,308670.8721913759,1207.885973886745,1333.9496726295056,1455.7035013297786,1804.6458440926378,11.223619902311324,58.83421552791595,631.216383305989,192.74016297758664,16579.51944970649,29.263456407495337,20830.421239595194,10216.62550105605,0.7667544910026282
2019-11-28,52541.680151727494,7.656493975152166,698.8579230331901,8.52769881360552,11.322589066271977,154046.77026369574,1.610219102044574,41.72607213949199,0.48841819699469796,2138.271746198678,165087.5055120819,1.6700373896902108,46149.33699300012,12.477514903604737,73627.320534336,14.648862952039835,38080.7121779485,1.4463585942239567,0.03726655420308453,136041.7153630156,0.15807049372487436,264397.2278038366,0.10340901239305604,0.5792041864490279,95306.42512642877,25.59048114932208,7450.948084510362,1.2278064546267196,7.273042943045607,2.8911151010403677,3.019558007948791,1.182665870981468,3036.648512973583,8.279878593471578,98.44408987265763,35588.88595235368,1.4077029276476645,0.3747921934161144,1.9700838205045004,4948.247903652104,107682.5055140261,1935.803375182149,18391.708953691574,317883.59805026924,1217.1670753026897,1341.6319287510742,1462.5186441272524,1812.1457620244284,11.323221747487649,61.25862965390818,627.3631009195532,192.67692164652206,16575.63545853879,29.914366605817726,20848.270588587267,10148.992329051433,0.7727339136607677
2019-11-26,52907.94443187978,7.691411006487807,728.0478284065442,8.547324210393858,11.3587151710376,157499.81400078582,1.6179275248296288,41.01534005945215,0.48916901460262696,2142.0264244393707,165994.93603246319,1.671194351081393,46369.70019934972,12.48645539712874,74059.66335156803,14.657507835627971,39200.13871770428,1.450389699724815,0.03712195791323396,137563.15742386636,0.15964218983851203,268145.8740499035,0.10363738662556403,0.581599937261466,95940.47701202543,27.653852306898813,7477.513723712997,1.238922295435532,7.2872816420824265,2.898176860405292,3.0272658499712244,1.1850688947769568,3082.485982930519,8.313561455522263,99.30866173265635,35800.15953819216,1.3915472971180858,0.3754764873789968,1.9654326822055144,5053.979904364268,108976.55661535672,1942.0679246712778,18560.661733684934,319601.7920923831,1219.8345836557903,1344.6288358765369,1466.7439792531015,1819.4554698833747,11.352156119416591,59.621523939175944,659.310523103477,192.45520588277697,16511.219938393602,30.404139169949868,20820.00190103958,10157.057883945012,0.7692886843223324
